0.681488,0.0781417,-0.604384,1.65489,1.70141,1.14289,-0.0922306,-0.652442,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,1.2212,-0.195272
-1.49549,2.35506,2.35856,-0.566656,-0.569329,0.468205,-0.57072,2.62261,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.917098,1.83175
-1.49549,0.781611,1.05285,-0.566656,-0.569329,0.468205,-0.0922306,-0.141462,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.871113,-0.0346223
0.681488,-0.931253,0.952415,-0.566656,-0.569329,0.468205,-0.57072,-0.365576,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.692922,-0.118498
-1.49549,0.104432,-0.847446,-0.566656,-0.569329,-0.881164,-0.57072,-0.652442,-0.953958,0.86357,-0.493529,0.918529,-0.316941,1.49136,1.94998
0.681488,0.450192,-0.303069,-0.566656,-0.569329,0.468205,-0.0922306,2.02497,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.451501,-0.0726253
0.681488,0.516316,-0.729933,1.65489,1.70141,-1.10606,-0.57072,-0.216167,1.04674,0.86357,-0.493529,-1.08712,-0.316941,1.43963,-0.195272
-1.49549,-0.473161,-0.445691,1.65489,1.70141,1.36778,-0.57072,-0.58969,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,1.08899,-0.195272
0.681488,0.821445,-0.95592,-0.566656,-0.569329,-1.33095,0.386259,3.81788,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-1.03781,-0.195272
0.681488,1.99018,1.55505,-0.566656,-0.569329,-0.206479,-0.0922306,1.72615,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.899854,0.193972
-1.49549,1.49862,1.773,-0.566656,-0.569329,-0.206479,-0.0922306,1.87556,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.195272
0.681488,-0.665162,1.15329,-0.566656,-0.569329,0.468205,-0.0922306,-0.265472,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.462998,-0.195272
0.681488,-0.320199,-0.654604,1.65489,1.70141,0.693099,-0.57072,-0.552338,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,0.4567,0.00913888
0.681488,-0.479535,1.55505,-0.566656,-0.569329,1.36778,-0.57072,0.232061,-0.953958,0.86357,-0.493529,-1.08712,3.26813,-0.922846,-0.195272
-1.49549,-0.393493,0.784682,-0.566656,-0.569329,1.36778,-0.57072,-0.241567,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.118111,-0.166481
-1.49549,-1.00375,0.902195,-0.566656,-0.569329,0.468205,-0.57072,-0.302824,-0.953958,-1.15631,0.329019,0.918529,-0.316941,-0.692922,-0.0916269
0.681488,-0.864332,0.685248,-0.566656,-0.569329,1.36778,-0.57072,-0.0787105,-0.953958,-1.15631,2.38539,0.918529,-0.316941,-0.692922,-0.164946
0.681488,1.32654,-0.897665,-0.566656,-0.569329,-1.33095,0.386259,3.81788,-0.953958,-1.15631,3.61921,0.918529,-0.316941,-1.03781,2.68375
-1.49549,-0.77829,-0.486871,-0.566656,-0.569329,-0.656269,0.386259,-0.514985,-0.953958,-1.15631,0.329019,0.918529,3.26813,-0.57796,-0.195272
-1.49549,-0.824498,-0.353288,-0.566656,-0.569329,0.468205,-0.57072,-0.61509,-0.953958,-1.15631,0.123382,0.918529,-0.316941,-0.462998,-0.19412
-1.49549,2.07622,2.96119,-0.566656,-0.569329,-1.33095,-0.57072,0.979107,-0.953958,-1.15631,0.94593,0.918529,-0.316941,-1.03781,0.380533
-1.49549,-0.685079,0.18205,-0.566656,-0.569329,0.468205,-0.57072,0.108051,-0.953958,-1.15631,0.94593,0.918529,-0.316941,-0.296302,0.42986
0.681488,1.41258,0.751537,-0.566656,-0.569329,-1.33095,-0.0922306,3.07084,-0.953958,-1.15631,1.3572,0.918529,-0.316941,0.00259914,0.12238
0.681488,0.715486,0.349783,-0.566656,-0.569329,1.36778,0.386259,0.38147,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,-1.03781,-0.0993043
0.681488,0.761694,0.0484667,-0.566656,-0.569329,-1.33095,-0.57072,0.829698,-0.953958,-1.15631,0.94593,0.918529,-0.316941,-1.03781,0.393008
-1.49549,-0.187153,-0.747007,-0.566656,-0.569329,-1.33095,-0.57072,0.0826515,-0.953958,-1.15631,0.534656,-1.08712,-0.316941,0.686624,0.0791951
-1.49549,0.164183,-0.0268622,-0.566656,-0.569329,0.468205,-0.0922306,-0.178815,-0.953958,-1.15631,-0.0822548,0.918529,-0.316941,-1.03781,-0.195272
0.681488,-0.771917,1.15329,-0.566656,-0.569329,-1.33095,-0.57072,0.232061,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.195272
0.681488,0.874822,-0.91474,-0.566656,-0.569329,-0.656269,-0.0922306,0.86705,-0.953958,0.86357,-0.493529,0.918529,-0.316941,1.26143,-0.195272
0.681488,0.854905,-0.763078,-0.566656,-0.569329,0.917994,-0.57072,0.0826515,-0.953958,0.86357,-0.493529,0.918529,-0.316941,1.89373,-0.0801108
0.681488,-0.665162,-0.637529,1.65489,1.70141,0.693099,-0.57072,0.25746,-0.953958,-1.15631,0.740293,0.918529,-0.316941,-0.57796,-0.195272
0.681488,0.277312,-0.144375,1.65489,1.70141,-0.656269,0.386259,1.87556,-0.953958,-1.15631,0.94593,-1.08712,-0.316941,0.0830726,-0.195272
0.681488,-0.220614,0.0565018,1.65489,1.70141,-1.33095,0.386259,-0.216167,-0.953958,-1.15631,1.15157,-1.08712,-0.316941,-0.210081,-0.193928
0.681488,0.171353,-0.320143,1.65489,1.70141,0.917994,-0.57072,0.281366,-0.953958,-1.15631,0.123382,-1.08712,-0.316941,1.14647,-0.195272
0.681488,1.36637,0.57577,-0.566656,-0.569329,0.693099,-0.0922306,3.96729,-0.953958,-1.15631,1.97411,0.918529,-0.316941,-1.03781,-0.0436432
0.681488,-0.273991,-0.54613,1.65489,1.70141,1.36778,-0.57072,-0.0667578,-0.953958,-1.15631,0.123382,-1.08712,-0.316941,1.08899,-0.0877882
0.681488,-0.672332,1.06089,-0.566656,-0.569329,0.917994,-0.57072,-0.652442,-0.953958,-1.15631,1.3572,0.918529,-0.316941,-0.692922,-0.119266
-1.49549,-0.55283,-0.855481,-0.566656,-0.569329,0.468205,-0.0922306,-0.290872,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,-1.03781,-0.0651399
-1.49549,0.821445,-0.755042,-0.566656,-0.569329,-0.656269,0.386259,0.00794684,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.137691
0.681488,-0.493078,-0.403507,-0.566656,-0.569329,-1.33095,-0.57072,0.00794684,-0.953958,-1.15631,0.740293,0.918529,-0.316941,-1.03781,-0.0801108
-1.49549,-0.818124,1.10307,-0.566656,-0.569329,0.468205,-0.57072,-0.452234,-0.953958,-1.15631,-0.0822548,-1.08712,-0.316941,-0.756151,-0.195272
0.681488,0.423104,-0.529055,1.65489,1.70141,0.693099,-0.57072,-0.638995,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,-0.750403,0.0325549
-1.49549,0.350607,1.45461,-0.566656,-0.569329,0.468205,-0.0922306,3.51906,-0.953958,-1.15631,1.15157,0.918529,-0.316941,-1.03781,1.06958
-1.49549,3.2314,-0.95592,2.76567,1.70141,0.130863,1.34324,-0.664395,1.04674,0.86357,-0.493529,0.918529,1.47559,-1.03781,-0.195272
0.681488,-0.187153,0.91927,-0.566656,-0.569329,0.468205,-0.0922306,1.02841,-0.953958,-1.15631,0.740293,0.918529,-0.316941,1.15222,-0.163027
0.681488,0.33069,-0.453727,-0.566656,-0.569329,-0.206479,-0.57072,0.680288,-0.953958,-1.15631,0.94593,0.918529,-0.316941,-0.175592,0.0484855
0.681488,0.675652,-0.102191,-0.566656,-0.569329,-1.33095,0.386259,1.27793,-0.953958,-1.15631,2.79666,0.918529,-0.316941,-0.36528,0.0369694
0.681488,0.662109,0.224234,-0.566656,-0.569329,-0.881164,-0.0922306,2.32379,-0.953958,-1.15631,2.38539,-1.08712,-0.316941,1.25569,-0.195272
0.681488,-0.532912,0.374892,1.65489,1.70141,-1.10606,-0.57072,0.979107,-0.953958,0.86357,-0.493529,-1.08712,3.26813,-0.462998,-0.195272
0.681488,2.31522,1.9568,-0.566656,-0.569329,1.59268,2.77871,4.71434,-0.953958,-1.15631,2.59103,-1.08712,-0.316941,-1.03781,-0.00333688
0.681488,-0.632498,1.35417,-0.566656,-0.569329,-0.656269,-0.57072,0.38147,-0.953958,-1.15631,1.3572,0.918529,-0.316941,-0.715914,-0.0528561
0.681488,-0.346489,-0.411542,1.65489,1.70141,-0.881164,-0.57072,0.904402,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,0.175042,-0.195272
0.681488,1.36637,-0.252849,-0.566656,-0.569329,1.36778,-0.57072,0.38147,-0.953958,0.86357,-0.493529,0.918529,3.26813,0.284256,-0.195272
0.681488,0.808698,-0.144375,-0.566656,-0.569329,-0.881164,-0.0922306,1.42733,-0.953958,-1.15631,1.15157,0.918529,-0.316941,0.801586,-0.195272
0.681488,1.9838,1.35417,-0.566656,-0.569329,1.59268,2.77871,0.829698,-0.953958,-1.15631,0.534656,0.918529,-0.316941,-1.03781,1.50354
0.681488,1.82447,0.977524,-0.566656,-0.569329,1.14289,-0.57072,1.92487,-0.953958,-1.15631,0.534656,0.918529,-0.316941,-1.03781,-0.195272
-1.49549,-0.963917,0.902195,1.65489,1.70141,-1.33095,-0.57072,-0.365576,-0.953958,-1.15631,0.329019,-1.08712,-0.316941,-0.57796,-0.0993043
-1.49549,1.51854,1.56308,-0.566656,-0.569329,1.36778,-0.57072,0.0198996,-0.953958,-1.15631,0.123382,-1.08712,-0.316941,-0.141104,-0.195272
0.681488,2.74065,1.25373,-0.566656,-0.569329,1.14289,1.82173,5.31197,-0.953958,-1.15631,0.94593,-1.08712,-0.316941,-0.91135,-0.195272
-1.49549,-1.07067,0.851976,-0.566656,-0.569329,1.36778,-0.57072,-0.253519,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.195272
-1.49549,-0.971087,0.96045,-0.566656,-0.569329,1.36778,-0.57072,-0.638995,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.462998,-0.195272
-1.49549,0.536233,0.148905,-0.566656,-0.569329,0.468205,-0.57072,-0.627042,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,0.27276,-0.195272
0.681488,-0.618954,-0.152411,-0.566656,-0.569329,-1.33095,0.386259,-0.58969,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.118111,-0.195272
0.681488,-1.03084,0.148905,-0.566656,-0.569329,-0.206479,-0.57072,-0.514985,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.57796,-0.195272
-1.49549,-0.678705,0.743502,1.65489,1.70141,0.917994,-0.57072,0.0706987,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.0951187,-0.195272
0.681488,-0.904166,-0.880591,-0.566656,-0.569329,0.468205,-0.57072,-0.0667578,-0.953958,-1.15631,-0.0822548,-1.08712,-0.316941,-0.57796,-0.195272
0.681488,-0.712166,1.25373,-0.566656,-0.569329,-0.881164,-0.57072,-0.46568,-0.953958,0.86357,-0.493529,0.918529,-0.316941,-0.462998,-0.195272
0.681488,-0.465991,-0.252849,-0.566656,-0.569329,-0.881164,-0.57072,-0.477633,-0.953958,-1.15631,0.94593,0.918529,-0.316941,-1.03781,1.1596
-1.49549,1.30662,-0.353288,-0.566656,-0.569329,0.917994,-0.57072,3.48171,-0.953958,-1.15631,-0.0822548,-1.08712,-0.316941,1.94546,0.131785
0.681488,0.197644,-0.604384,-0.566656,-0.569329,0.917994,-0.0922306,0.680288,-0.953958,-1.15631,0.329019,-1.08712,-0.316941,0.416463,-0.0307836
0.681488,-0.266821,1.80614,-0.566656,-0.569329,0.693099,-0.57072,1.05381,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,1.76152,-0.0993043
-1.49549,2.18297,3.2625,-0.566656,-0.569329,-0.656269,0.386259,2.32379,-0.953958,-1.15631,2.17975,0.918529,-0.316941,-1.03781,1.09069
-1.49549,-0.824498,-0.58731,-0.566656,-0.569329,0.468205,-0.57072,-0.0413582,-0.953958,-1.15631,0.534656,0.918529,-0.316941,0.226775,0.285141
0.681488,-0.386323,-0.9057,-0.566656,-0.569329,-0.656269,0.386259,-0.664395,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.195272
0.681488,-0.771917,0.55066,-0.566656,-0.569329,1.36778,-0.57072,-0.241567,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,-0.57796,1.68569
0.681488,0.940947,-0.0268622,-0.566656,-0.569329,0.468205,-0.57072,0.704194,-0.953958,0.86357,-0.493529,0.918529,3.26813,-1.03781,-0.195272
0.681488,0.569694,1.07796,-0.566656,-0.569329,0.917994,-0.57072,0.0826515,-0.953958,-1.15631,0.740293,0.918529,-0.316941,1.95121,-0.157652
0.681488,-0.838041,1.05285,1.65489,1.70141,-1.33095,-0.57072,0.0826515,-0.953958,0.86357,-0.493529,0.918529,3.26813,-0.807884,-0.195272
0.681488,1.37275,4.08309,-0.566656,-0.569329,0.693099,-0.57072,-0.141462,-0.953958,-1.15631,0.123382,0.918529,-0.316941,-0.348035,-0.192585
0.681488,-0.21424,0.0484667,-0.566656,-0.569329,0.693099,-0.57072,2.62261,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-0.635441,-0.195272
-1.49549,-0.97746,0.55066,-0.566656,-0.569329,0.468205,-0.57072,0.145403,-0.953958,-1.15631,0.534656,0.918529,-0.316941,-1.03781,4.93438
0.681488,-0.997377,-0.554165,-0.566656,-0.569329,-0.656269,-0.57072,-0.216167,-0.953958,-1.15631,-0.0822548,0.918529,-0.316941,-0.348035,-0.137691
0.681488,0.171353,-0.345253,1.65489,1.70141,-1.33095,-0.0922306,-0.054805,-0.953958,-1.15631,-0.287892,-1.08712,-0.316941,-0.00314896,3.26474
0.681488,1.11383,0.751537,-0.566656,-0.569329,-0.881164,-0.0922306,3.51906,-0.953958,-1.15631,-0.287892,-1.08712,-0.316941,-0.531975,0.188598
-1.49549,-0.904166,-0.913736,-0.566656,-0.569329,0.468205,-0.0922306,-0.577737,-0.953958,-1.15631,1.76848,0.918529,-0.316941,-0.57796,-0.17627
-0.407,-0.519369,1.60527,-0.566656,-0.569329,-1.33095,0.386259,0.754993,-0.953958,-1.15631,-0.0822548,0.918529,-0.316941,-0.618196,-0.110053
0.681488,-0.732083,1.25373,-0.566656,-0.569329,0.917994,-0.57072,-0.577737,-0.953958,-1.15631,0.740293,0.918529,-0.316941,-0.342287,-0.195272
0.681488,0.735403,3.36294,-0.566656,-0.569329,1.14289,1.82173,5.31197,-0.953958,-1.15631,1.76848,0.918529,-0.316941,-1.03781,0.0350501
0.681488,0.828615,0.0484667,-0.566656,-0.569329,0.468205,-0.0922306,0.829698,-0.953958,-1.15631,0.740293,-1.08712,-0.316941,1.6638,-0.195272
-1.49549,-1.05076,1.25373,-0.566656,-0.569329,0.917994,-0.0922306,-0.365576,-0.953958,-1.15631,1.76848,0.918529,-0.316941,-1.03781,0.380533
0.681488,-0.625327,1.27884,-0.566656,-0.569329,0.917994,-0.0922306,-0.526938,-0.953958,-1.15631,-0.287892,0.918529,-0.316941,-0.462998,-0.195272
0.681488,-2.47124,-0.830371,-0.566656,-0.569329,-0.206479,-0.57072,-0.58969,1.04674,0.86357,-0.493529,0.918529,-0.316941,1.14647,0.190517
0.681488,-1.02367,1.10307,-0.566656,-0.569329,-1.33095,-0.0922306,-0.340177,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.801586,-0.192777
0.681488,-0.877875,1.26277,-0.566656,-0.569329,-1.33095,-0.57072,-0.0667578,1.04674,0.86357,-0.493529,-1.08712,-0.316941,-0.256066,-0.195272
0.681488,-0.877875,-0.95592,-0.566656,-0.569329,-1.10606,-0.57072,-0.514985,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.210081,-0.195272
-1.49549,-0.818124,0.96045,-0.566656,-0.569329,-0.656269,-0.57072,-0.652442,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.111813,-0.00333688
-1.49549,-0.519369,-0.604384,1.65489,1.70141,-1.33095,-0.57072,-0.61509,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.279058,-0.195272
0.681488,0.137893,-0.486871,-0.566656,-0.569329,-1.10606,-0.0922306,1.05381,1.04674,0.86357,-0.493529,-1.08712,-0.316941,0.640639,-0.195272
-1.49549,1.68505,-0.95592,1.65489,1.70141,1.59268,2.77871,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-1.03781,-0.195272
-1.49549,1.36637,-0.687749,-0.566656,-0.569329,-0.656269,3.25719,-0.564291,1.04674,0.86357,-0.493529,0.918529,-0.316941,-1.03781,-0.17224
-1.49549,-0.844415,1.15329,1.65489,1.70141,0.917994,-0.0922306,-0.664395,1.04674,0.86357,-0.493529,-1.08712,-0.316941,-0.1526,-0.18913
0.681488,1.57192,-0.838407,-0.566656,-0.569329,1.59268,2.77871,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.204333,-0.195272
0.681488,-1.11051,-0.938845,1.65489,1.70141,-1.33095,-0.57072,-0.652442,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.233073,-0.0566948
0.681488,-1.01092,-0.712858,1.65489,1.70141,1.14289,2.30022,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.462998,-0.195272
-1.49549,0.0781417,0.249344,-0.566656,-0.569329,-1.10606,-0.57072,-0.290872,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.525677,-0.195272
0.681488,2.28256,-0.646569,-0.566656,-0.569329,0.468205,-0.57072,-0.627042,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,0.4567,-0.195272
0.681488,-1.03721,-0.922775,-0.566656,-0.569329,0.468205,1.34324,-0.601643,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.111813,-0.187594
0.681488,0.52269,-0.95592,2.76567,1.70141,0.130863,1.34324,-0.664395,1.04674,0.86357,-0.493529,0.918529,1.47559,-1.03781,-0.195272
0.681488,0.104432,-0.453727,-0.566656,-0.569329,-1.33095,-0.57072,-0.290872,1.04674,0.86357,-0.493529,-1.08712,-0.316941,0.571662,-0.195272
0.681488,-1.03084,0.400002,1.65489,1.70141,0.0184153,-0.57072,-0.652442,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.233073,-0.195272
0.681488,0.576067,1.07796,1.65489,1.70141,-0.206479,-0.57072,-0.627042,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.118111,-0.195272
0.681488,-0.0278169,-0.453727,-0.566656,-0.569329,-0.881164,-0.0922306,0.00794684,1.04674,0.86357,-0.493529,-1.08712,3.26813,0.916548,-0.195272
0.681488,-0.991004,0.19109,-0.566656,-0.569329,-1.10606,-0.57072,-0.503033,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.348035,-0.195272
-1.49549,-0.944,0.131831,-0.566656,-0.569329,-0.656269,-0.0922306,-0.577737,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.57796,-0.102375
-1.49549,-1.02367,1.05285,1.65489,1.70141,0.468205,-0.0922306,-0.61509,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.916548,-0.195272
0.681488,-0.512995,1.75592,1.65489,1.70141,1.59268,2.77871,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-1.03781,-0.195272
0.681488,-1.17663,-0.788187,-0.566656,-0.569329,0.0184153,-0.57072,-0.638995,-0.953958,0.86357,-0.493529,0.918529,3.26813,0.111813,-0.195272
0.681488,-0.784664,-0.780152,1.65489,1.70141,-1.33095,-0.0922306,-0.58969,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.571662,-0.156117
0.681488,-0.565576,-0.838407,1.65489,1.70141,-0.881164,-0.0922306,-0.627042,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.341737,-0.19508
0.681488,-1.0635,-0.060007,-0.566656,-0.569329,-1.33095,-0.57072,-0.58969,1.04674,0.86357,-0.493529,0.918529,3.26813,-0.57796,-0.195272
-1.49549,-1.15671,-0.704823,-0.566656,-0.569329,0.468205,-0.57072,-0.58969,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.417013,-0.176462
0.681488,-0.618954,1.58016,-0.566656,-0.569329,-1.33095,-0.57072,-0.627042,1.04674,-1.15631,-0.0822548,0.918529,-0.316941,-1.03781,0.87035
0.681488,-1.07067,1.05285,-0.566656,-0.569329,0.693099,-0.0922306,-0.61509,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.348035,-0.19508
-1.49549,-2.47124,-0.654604,-0.566656,-0.569329,1.59268,2.77871,-0.664395,1.04674,-1.15631,-0.0822548,-1.08712,-0.316941,0.111813,-0.175119
0.681488,-0.121029,-0.839411,-0.566656,-0.569329,0.693099,-0.57072,-0.577737,1.04674,-1.15631,-0.287892,0.918529,-0.316941,0.916548,0.342722
0.681488,-0.971087,-0.872556,1.65489,1.70141,-1.33095,-0.57072,-0.61509,1.04674,-1.15631,-0.287892,0.918529,-0.316941,0.111813,-0.19508
-1.49549,-0.738456,-0.604384,1.65489,1.70141,-0.431374,0.864748,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.118111,-0.195272
0.681488,-0.638871,-0.805262,-0.566656,-0.569329,0.0184153,-0.57072,-0.514985,1.04674,0.86357,-0.493529,-1.08712,3.26813,0.801586,-0.195272
-1.49549,-1.01729,1.05285,-0.566656,-0.569329,0.693099,-0.57072,-0.365576,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.348035,-0.19508
0.681488,-0.446074,-0.847446,-0.566656,-0.569329,0.693099,-0.57072,-0.61509,1.04674,-1.15631,-0.287892,0.918529,-0.316941,0.525677,-0.110053
0.681488,0.376897,-0.470801,-0.566656,-0.569329,0.693099,-0.57072,-0.627042,1.04674,-1.15631,-0.0822548,0.918529,-0.316941,0.226775,-0.19508
-1.49549,-1.19017,-0.888626,-0.566656,-0.569329,1.59268,2.77871,-0.664395,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.118111,-0.171088
-1.49549,0.0717682,-0.328178,-0.566656,-0.569329,1.59268,2.77871,0.244013,1.04674,-1.15631,-0.0822548,-1.08712,-0.316941,0.111813,-0.194504
0.681488,3.0394,0.851976,-0.566656,-0.569329,1.59268,2.77871,0.530879,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.635441,-0.19412
0.681488,0.151436,-0.453727,-0.566656,-0.569329,1.36778,-0.57072,-0.141462,1.04674,-1.15631,-0.0822548,-1.08712,-0.316941,3.10083,-0.195272
0.681488,-1.17026,-0.403507,-0.566656,-0.569329,1.36778,-0.57072,-0.46568,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-0.57796,-0.191241
0.681488,-0.704996,1.47972,-0.566656,-0.569329,-1.33095,-0.57072,0.332165,1.04674,-1.15631,-0.0822548,-1.08712,-0.316941,-0.00314896,-0.162067
-1.49549,2.11605,-0.554165,-0.566656,-0.569329,1.59268,2.77871,1.27793,1.04674,-1.15631,-0.287892,0.918529,-0.316941,-1.03781,-0.193352
0.681488,-1.01729,-0.922775,-0.566656,-0.569329,-1.10606,-0.57072,-0.58969,1.04674,0.86357,-0.493529,-1.08712,3.26813,0.571662,-0.195272
0.681488,-0.60541,-0.755042,-0.566656,-0.569329,-1.33095,-0.57072,-0.514985,1.04674,0.86357,-0.493529,-1.08712,3.26813,0.571662,-0.195272
-1.49549,-1.20292,-0.378398,-0.566656,-0.569329,0.468205,-0.57072,-0.638995,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.348035,-0.195272
-1.49549,-0.499452,1.78907,-0.566656,-0.569329,0.468205,-0.0922306,-0.216167,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.571662,-0.19508
0.681488,1.41258,4.33418,1.65489,1.70141,1.59268,2.77871,-0.664395,-0.953958,0.86357,-0.493529,-1.08712,-0.316941,-1.03781,-0.195272
0.681488,-0.599037,-0.403507,-0.566656,-0.569329,1.59268,2.77871,0.680288,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.118111,-0.190473
0.681488,-0.991004,1.11111,-0.566656,-0.569329,1.59268,2.77871,-0.540385,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.57796,-0.195272
0.681488,-0.260448,-0.696788,-0.566656,-0.569329,-0.206479,-0.0922306,-0.58969,1.04674,0.86357,-0.493529,-1.08712,3.26813,-0.233073,-0.195272
-1.49549,0.0582247,-0.353288,1.65489,1.70141,-0.431374,0.864748,-0.664395,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.118111,-0.191433
-1.49549,-0.493078,-0.0519719,-0.566656,-0.569329,0.693099,-0.57072,-0.365576,1.04674,0.86357,-0.493529,-1.08712,-0.316941,1.03151,-0.19412
0.681488,-0.957543,-0.604384,1.65489,1.70141,-1.33095,-0.57072,0.0333464,1.04674,0.86357,-0.493529,-1.08712,-0.316941,-0.39402,-0.19412
-1.49549,-1.17026,-0.913736,-0.566656,-0.569329,1.36778,-0.57072,-0.627042,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.111813,-0.19508
-1.49549,-0.991004,1.05285,-0.566656,-0.569329,-1.10606,-0.57072,-0.540385,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.57796,-0.18721
0.681488,-1.17663,-0.95592,1.65489,1.70141,1.36778,-0.57072,-0.58969,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.692922,-0.195272
0.681488,-0.638871,-0.805262,-0.566656,-0.569329,0.0184153,-0.57072,-0.514985,-0.953958,0.86357,-0.493529,-1.08712,3.26813,0.801586,-0.195272
0.681488,-0.784664,-0.9057,1.65489,1.70141,-1.33095,-0.0922306,-0.58969,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.571662,-0.156117
0.681488,-1.07705,3.46338,3.87644,3.97214,1.59268,3.25719,-0.664395,1.04674,0.86357,-0.493529,-1.08712,1.47559,1.54884,18.9982
0.681488,-0.944,-0.95592,1.65489,1.70141,0.0184153,0.386259,-0.664395,1.04674,0.86357,-0.493529,-1.08712,3.26813,1.83625,-0.19508
0.681488,0.456565,-0.93081,1.65489,1.70141,-1.33095,-0.57072,-0.216167,1.04674,0.86357,-0.493529,-1.08712,-0.316941,0.295753,-0.173583
0.681488,-0.77829,-0.654604,-0.566656,-0.569329,0.693099,-0.57072,-0.216167,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.175592,-0.193736
-1.49549,-1.03084,-0.880591,3.87644,3.97214,-0.881164,2.77871,2.32379,1.04674,0.86357,-0.493529,-1.08712,3.26813,0.686624,-0.195272
-1.49549,0.211187,-0.880591,-0.566656,-0.569329,-0.881164,-0.57072,-0.552338,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.686624,-0.186827
0.681488,1.39904,-0.91474,1.65489,1.70141,-0.206479,-0.57072,-0.58969,-0.953958,-1.15631,1.76848,0.918529,-0.316941,1.14647,0.329094
0.681488,0.211187,-0.704823,-0.566656,-0.569329,0.693099,-0.57072,-0.316271,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.348035,-0.195272
-1.49549,-0.121029,-0.737968,1.65489,1.70141,0.917994,-0.57072,-0.365576,1.04674,0.86357,-0.493529,0.918529,-0.316941,0.571662,-0.192777
0.681488,-0.0676509,-0.737968,1.65489,1.70141,-1.33095,-0.57072,-0.652442,1.04674,0.86357,-0.493529,0.918529,-0.316941,-0.06063,-0.160915
-0.407,0.781611,-0.252849,-0.566656,-0.569329,-0.656269,0.386259,-0.514985,1.04674,0.86357,-0.493529,0.918529,3.26813,5.63,-0.195272
