-0.863991,-0.604872,-0.994902,-1.02073,-0.885697,-0.994328,-1.20973,-1.5161,-1.14457,-1.07323,-1.10933,-0.64482,-0.845655,-0.120191,-0.499455,-0.423755,-0.253656,-0.64971,-0.995826,-0.999596,-0.694521,-0.609165,-0.779353,-0.711179,-0.219346,-0.180275,-0.158574,0.16053,0.879609,1.89841,1.59036,0.920852,1.03422,0.942161,1.17712,0.764621,0.521412,0.13449,-0.610322,-0.919654,-0.393031,-0.79058,-0.701773,-0.697534,-0.546284,-0.608724,-0.988501,-1.22121,-1.2079,-0.616468,-1.15491,-0.676791,-0.61033,0.268345,0.297648,-0.491907,0.18664,-0.455813,-0.346419,-0.796497
-0.350745,-0.198318,-0.0606902,-0.543594,-1.13591,-1.02817,0.131957,0.0493347,-0.916509,-1.1268,-1.12365,-0.404943,-0.890348,-0.665564,-0.588051,-0.215717,1.02442,0.493565,-0.987686,-1.4835,-1.05796,-0.255879,0.0488657,0.11938,0.549048,0.801903,0.701569,0.399158,0.95911,1.61573,1.81093,1.46203,1.28796,1.54716,1.96475,2.32906,2.28622,1.87414,1.33468,0.528895,0.0739173,-0.267846,0.334967,0.117975,0.276121,0.226738,-0.147815,-0.984096,-0.968707,1.30816,-0.896761,-0.458812,-0.92193,0.597076,0.184775,-1.08464,0.463194,-0.471269,-0.152287,0.296715
-0.863991,-0.350017,-0.575938,-0.429684,-0.804692,0.213683,0.376342,-0.83379,-0.878498,-0.537579,-0.171908,0.882252,0.71292,-0.17795,-0.423029,0.680049,1.19547,1.19903,0.474008,-0.47038,-0.682885,-0.749072,-0.37004,0.264916,0.749108,0.838998,0.976342,1.03747,1.23133,1.25288,1.04641,1.08311,1.63419,2.05009,2.31283,2.29952,2.4096,2.34369,1.68128,0.953721,0.0143069,-0.600926,-0.956462,-1.08016,-0.260058,0.247643,-0.136314,-0.354457,-0.9548,0.00555883,1.23506,0.807538,-0.227912,-0.731545,-0.097407,0.170563,-0.141767,0.564305,-0.314063,0.893013
-0.150666,0.190033,-0.130951,-0.644608,1.01342,0.469158,0.632055,0.935983,-0.788116,-1.132,-1.10707,-1.17169,-0.852749,-0.876539,-0.658636,-0.392807,-0.815707,-0.67877,-0.0120608,-1.31674,-0.431545,-0.382108,-1.12831,-0.400869,-0.650496,-0.54111,-1.22754,-1.38718,0.109994,1.29093,1.4053,-0.14463,-0.384091,0.458252,1.09994,1.31172,1.01034,1.71074,2.8085,3.28383,2.83937,2.64571,3.78981,4.21728,2.66222,2.17092,2.15229,1.51363,1.21464,0.0128768,0.377337,-0.396533,0.650233,-0.18366,0.537502,2.0185,-0.919574,1.84718,2.84057,2.28437
0.506115,0.815034,-0.107531,0.139866,-0.460871,1.30495,-0.0638739,-0.380484,-1.01111,0.0694924,0.074504,0.592401,0.251094,-0.21443,0.0145967,-0.023153,0.0163716,0.3215,0.780611,0.976778,1.06447,0.80359,0.45538,0.367376,0.658469,0.803589,0.256639,-0.439835,-1.40843,-2.2588,-1.05506,1.33682,1.86904,1.73743,1.44725,1.3704,1.08995,-0.782526,-0.171792,1.05839,1.36022,1.20968,1.10695,1.3026,-0.211914,-0.869293,-0.645786,-0.795044,-0.123181,0.225098,-0.788504,-0.74945,0.310306,1.02169,-0.337261,2.0185,2.08795,0.347916,-0.152287,-0.200199
0.0711611,-0.137638,-0.614972,0.752401,1.47245,1.1916,-0.481431,0.00588313,-0.157981,0.530004,0.73537,0.312545,-0.798124,0.224544,0.867942,1.50876,1.20988,1.42616,1.45157,1.53303,1.51634,0.963037,0.000499649,-0.315137,0.597634,0.318823,-0.370658,-1.15741,-1.42799,-2.01825,-1.21815,0.57851,0.669596,1.26736,1.30138,1.20154,0.76275,-0.927615,0.743442,1.84591,0.866385,0.234144,-0.0636133,0.500597,-0.394597,-0.351142,-0.219118,-0.362468,-0.270592,-0.638422,-0.755194,0.340441,0.281979,0.391619,-0.0409706,-0.544208,-0.850436,0.657043,-0.378774,-0.89588
0.353881,-0.313609,-0.536904,-0.674698,-1.03151,-0.529058,-0.609288,-0.372263,-0.664792,-0.952709,-0.599926,0.0448259,-0.0773633,-1.0863,-1.2681,-0.955025,-0.72772,-0.358347,-1.26212,-0.904032,-0.00449967,0.291246,0.767961,0.763836,0.390225,-0.330342,-0.52331,-1.07013,-0.984284,-0.633424,0.0398356,0.738426,1.50102,1.084,0.762656,0.584779,0.524747,0.321368,0.445564,1.61811,2.51502,2.28182,2.74947,1.46015,0.817576,0.680679,0.296105,0.118173,-0.562632,0.473908,-0.788504,-1.30997,-0.879439,-1.16985,-1.22613,-0.160672,0.307633,-0.393988,0.0903768,-0.100816
-0.442085,-1.05087,0.530023,-0.186819,-0.754289,-0.601809,-0.512182,0.124494,-0.878498,-1.28972,-0.679049,0.693064,0.329129,-0.0867507,-1.47791,-1.38099,-0.756923,0.0152248,-0.476423,-0.00131974,0.152588,0.387775,0.708403,0.852914,1.3252,0.667433,-0.186662,-0.781335,-0.66753,-0.579516,-0.244754,0.0664032,0.587277,0.55166,0.551953,0.538588,0.259233,-0.451029,-1.03127,0.410235,0.709762,1.3537,1.25947,0.253768,-0.254782,-0.360102,-0.659587,-0.200652,-0.540381,-0.982366,-1.1216,-0.427673,0.154506,0.035494,0.0154657,1.00737,-0.107198,-0.88859,-0.394951,1.13153
-0.750903,0.599621,0.48058,0.131269,1.16103,1.41662,0.331025,0.116274,-1.0922,-0.906584,-0.163619,0.869402,-0.0482774,-0.518429,-1.02178,-1.13856,-0.844151,-0.145751,-0.685735,0.225215,0.534252,0.560119,0.558508,0.638374,1.3252,1.04639,0.21064,-0.393037,-0.409466,-0.191293,0.268348,0.352001,0.925755,0.687017,0.783495,0.84413,0.5781,-0.266499,-1.39696,-0.168513,0.309437,1.40111,1.37171,0.247016,-0.174322,-0.196593,-0.444528,-0.255125,-0.598789,-0.953094,-0.763522,-1.13351,-0.0579483,-0.484997,0.424629,-0.230406,-0.0380594,-0.100318,-0.799392,1.44956
0.266891,0.997073,-0.292292,-0.573683,-0.687685,-0.429236,-0.217626,-0.776246,-1.25185,-0.894681,-0.966153,-1.08745,-0.342683,-0.0891827,-0.536938,-1.09386,-0.933275,-1.37047,-1.53383,-1.60686,-1.87054,-1.20827,-2.01449,-1.86627,-0.407565,0.369829,0.0555457,-0.397253,-0.348696,0.220033,1.22165,2.13359,2.06467,1.1999,1.71893,2.32906,2.44211,2.09859,1.20006,0.205938,-0.179719,-0.283848,0.347198,0.916979,0.688972,0.438029,0.105196,0.262365,0.110451,-1.23849,-0.522026,0.298922,1.9108,-0.909607,1.53925,0.449497,-0.712159,0.255178,0.219798,-0.239953
-0.698708,-0.959849,-0.339132,-0.489863,-1.20072,-0.471533,-0.722579,-0.831441,-0.890323,-0.879057,-1.21332,-1.18383,-1.06912,-0.818779,-0.430817,-0.365728,-0.240382,-0.331199,-0.708216,-0.966091,-0.778301,-0.765095,-0.722193,-0.322246,0.0791113,0.584812,0.754488,-0.226081,-1.29563,-1.08008,-0.0582987,0.0945409,-0.551151,0.144294,0.482105,0.482175,0.461807,0.706862,0.675629,0.754462,0.761775,0.0533801,-0.121889,-0.894097,-1.23811,-0.80583,-0.9678,-1.29331,-1.14393,-0.93114,-0.430424,-0.74945,-1.12022,-0.950699,-0.252607,-0.753409,-0.435605,-1.0277,-0.443484,-0.83625
-0.890088,-1.0266,-0.929846,-0.663951,-0.298861,-0.615344,-0.363285,-0.741015,-1.01703,-0.940806,-0.787561,-0.457059,0.0396895,-0.235102,-0.4683,-0.523046,-0.465278,-0.585855,-0.435723,-0.357684,-0.165078,0.0864653,0.121615,0.355667,0.858121,1.02026,1.21244,0.684585,0.153698,-0.100693,-0.419526,-0.67737,-1.03974,-1.44625,-1.06305,-0.640417,-0.592744,-0.291385,-0.476703,-0.933647,-0.806213,-0.61515,-0.510397,-0.537733,-0.701928,-1.09626,-0.868896,-0.695712,-1.00208,-1.16531,-1.2132,-0.853249,-0.978584,-0.416511,0.297648,-0.561641,-0.833151,-0.239425,-0.346419,-0.697114
0.00591789,-0.0193125,-0.471848,-1.02502,-1.11971,-0.733777,-0.521892,-0.283011,-0.681686,-0.990651,-1.38061,-0.923248,-0.688166,-0.563421,-0.231233,-0.629214,-0.562746,-0.60765,-0.679533,-0.274304,-0.267088,0.00556895,0.1424,0.334756,0.714404,0.8175,1.18313,0.924899,0.274406,0.230452,0.505273,0.116113,-0.665913,-0.999531,-0.872416,-0.487457,-0.376415,-0.0880731,-0.268239,-0.68961,-0.78342,-0.154647,-0.247795,-0.254894,-0.329306,-0.690852,-0.153565,0.00762555,-0.340125,-0.814053,-0.70523,-0.71831,-0.497021,-0.0192945,-0.591225,0.344897,-0.643021,-0.378531,-0.47584,0.435852
-0.694359,-0.923441,-0.651404,-0.855234,-0.568878,-0.639031,-0.984766,-1.42919,-0.744193,-0.863434,-0.689599,-0.733345,-0.458317,-0.24787,-0.291595,-0.773637,-0.669695,-0.531177,-0.376418,-0.419362,-0.464514,-0.225396,-0.0942339,0.0060459,0.623765,0.769023,0.885158,0.853648,0.469619,0.419807,0.662755,0.28916,-0.246569,-0.750009,-0.989345,-0.65329,-0.518134,-0.339748,-0.197411,-0.588861,-0.720888,-0.0888604,0.062292,-0.333669,-0.333263,-0.23915,-0.343323,-0.317608,-0.540381,0.393411,-0.205584,-0.936289,-1.12022,-1.21094,-1.00039,-0.596508,1.03359,0.935257,-0.831747,-0.02131
-0.39424,-0.814217,-0.820551,-0.631713,-0.369066,-1.4173,-0.528366,-0.601265,-0.37591,-0.657357,-0.465794,-0.79617,-0.49024,-0.234494,-0.285267,-0.725496,-0.617358,-0.50097,-0.279515,-0.331413,-0.29579,-0.0725917,0.0904365,0.313428,0.888334,1.01436,1.21244,1.19936,0.854219,0.828868,0.773974,0.280719,-0.219936,-0.794118,-0.968506,-0.442402,-0.420181,-0.137375,0.0673139,-0.553598,-1.00667,-0.0758217,-0.188799,-0.449956,-0.335242,-0.419831,0.000541851,-0.271146,-0.081461,0.1446,-1.07164,-0.604131,-0.879439,-0.731545,-0.252607,-0.788275,-0.573882,-0.780396,-1.1553,-0.935633
-0.607368,-0.856693,-0.846573,-0.593026,-1.17912,-1.10768,-0.583393,-0.50849,-0.701958,-0.430449,-0.338443,-0.276438,-0.343392,-0.23875,-0.730681,-0.757303,-0.615083,-0.422967,-0.396187,-0.410225,-0.21938,-0.0983848,-0.246127,0.162037,1.12106,1.20531,1.21244,1.11209,0.924563,0.597384,0.39639,-0.0316098,-0.61749,-0.989585,-1.2178,-0.587411,-0.491457,-0.138784,0.0271279,-0.499306,-1.18141,-0.426089,-0.472985,-0.387686,-0.562112,-0.590805,-0.123664,0.0572917,-0.298405,-0.616468,-0.938398,-0.884389,-0.936093,-1.00549,-1.12737,-0.631375,-0.712159,-1.05861,-0.734681,-0.637484
-0.328997,-0.789945,-0.687835,-0.831593,-0.259259,-0.0333335,-0.126993,-0.553116,-0.52373,-0.905096,-0.599926,-1.22952,-1.23157,-1.24681,-1.23646,-1.13942,-0.917725,-0.745684,-0.67992,-0.655034,-0.253125,-0.0499251,0.220745,0.369468,0.497604,0.887896,0.726807,0.425298,0.653178,0.62094,0.636586,0.901156,0.850699,0.923566,0.992655,1.10386,1.08995,0.807814,0.317471,0.0900769,-0.224135,-0.742574,-0.821923,-0.362928,-0.499459,-0.469107,-0.888447,-1.02735,-0.946456,-0.821371,-1.18822,-0.853249,-0.822784,-0.18366,0.579829,0.693565,-0.539313,-0.950416,-1.18765,-0.83625
-0.289851,-1.10851,-0.945459,-0.949801,-0.552677,-0.236361,-0.531603,-0.813826,-0.131795,-0.469135,-0.69186,-1.10958,-1.50044,-0.805404,-1.21406,-1.26407,-0.595361,-0.705153,-0.757443,-0.362633,-0.051432,0.391683,0.920654,1.04027,1.03205,1.24072,1.21244,0.898338,0.884188,0.672129,0.679578,0.788136,0.685576,0.836644,0.906598,0.609768,0.47848,0.266901,-0.588219,-0.817785,-0.617446,-1.26294,-1.22842,-1.24146,-1.06795,-0.977552,-1.13111,-0.857527,-1.11334,-0.960412,-0.913416,-1.04009,0.310306,-0.128871,-0.689989,-0.439607,-0.833151,-0.687658,-0.94499,-0.756744
-0.724806,-0.704994,-0.573336,-0.78216,-0.702086,-0.591658,-0.557498,-0.859626,-0.446019,-0.580729,-1.10933,-1.42942,-1.49335,-1.02854,-1.16879,-1.30792,-0.800916,-0.601532,-0.719069,-0.404894,-0.0510441,0.335407,0.701608,0.710306,0.943452,1.18171,1.21244,0.763846,0.483771,0.365447,0.346388,0.345905,0.29238,0.415872,0.490595,0.462865,0.391365,0.0509115,-0.709782,-0.684013,-0.540888,-1.03239,-1.37806,-1.23696,-0.890547,-0.822256,-1.12421,-1.11387,-1.16062,-1.15068,-1.17989,-0.967428,-0.468694,-1.08767,-0.605334,-0.596508,-1.05785,-0.59492,0.106554,-0.14057
-0.703058,-1.14796,-0.91163,-0.178222,-0.408668,-0.452923,-0.463629,-0.477956,-0.0583077,-0.446072,-0.62404,-1.00106,-1.30748,-1.05164,-0.976024,-1.13469,-0.767163,-0.644357,-0.545806,-0.0763237,0.225895,0.678532,1.12051,0.962066,0.995305,1.26517,1.13958,0.907192,0.733928,0.522185,0.399661,0.495503,0.469609,0.586689,0.619486,0.556383,0.495153,0.184731,-0.716814,-0.762373,-0.7092,-1.2499,-1.33562,-1.32473,-0.949243,-0.991737,-1.20241,-1.28209,-1.24128,-0.64574,-0.571991,-0.583371,-0.936093,-1.32052,-1.15559,-0.648808,-0.67759,-0.88859,-0.912635,-0.975386
-0.68131,-1.02963,-1.00791,-0.537146,-0.343864,-0.197447,-0.301785,-0.54607,-0.155447,-0.129889,-0.590884,-0.992498,-1.08969,-1.08934,-0.869903,-0.674776,-0.569572,-0.692153,-0.459755,0.032946,0.273991,0.978669,1.41111,0.929028,0.680108,0.916982,0.930343,0.889484,0.752242,0.533057,0.367417,0.250236,0.189239,0.487226,0.673127,0.54351,0.627701,0.162193,-0.490266,-1.07414,-1.05459,-1.39392,-1.00395,-1.16868,-1.27042,-0.846148,-0.939049,-1.00012,-0.910299,-0.806735,-1.12993,-1.00895,-0.327057,-0.101477,0.0436839,-1.01491,-0.712159,-0.795852,-0.799392,-0.697114
-0.894438,-0.513852,-0.510882,-0.201864,-0.153053,-0.464766,-1.16279,-0.519059,-0.465446,-0.667773,-1.19448,-1.00035,-1.19965,-1.28451,-1.33674,-1.06635,-0.557436,-0.602679,-0.534565,-0.259836,0.0715229,0.750049,1.10612,0.829495,0.529859,0.74078,1.21244,1.23014,1.25131,1.04404,0.907623,1.1347,1.17126,1.26347,1.29829,1.07206,0.949902,0.705454,0.0909231,-0.417587,-0.687576,-1.04898,-1.22266,-0.972122,-1.12929,-0.950674,-1.17251,-0.969677,-1.1634,-0.799417,-0.946725,-0.645651,-0.751966,-1.19725,-1.08504,-0.927743,-0.349182,-0.455813,-0.896457,-0.697114
-0.977079,-0.874897,-1.07817,-1.03362,-0.999104,-0.723625,-1.27123,-0.466213,-0.797408,-0.671492,-1.04151,-1.13742,-1.47348,-1.44258,-1.1537,-1.06936,-0.804708,-0.272315,-0.231451,-0.154754,-0.0696619,0.126327,-0.0646546,-0.304682,-0.733378,-0.569775,-0.0470364,0.663083,1.48981,1.5206,1.2296,0.837846,0.627468,0.64161,0.593245,0.63097,0.384696,0.0325993,0.0632953,-0.145005,-0.228226,-0.676788,-0.619035,-0.487467,-0.426254,-0.686372,-0.715939,-0.565939,-0.593226,-0.367657,-1.09662,-0.894769,-1.19104,-1.22464,-0.746425,-1.10208,-0.764013,-0.703114,-0.459662,-0.677238
-0.959681,-0.853659,-0.789323,-0.0965507,-0.898298,-0.40555,-0.83587,-0.716353,-1.40474,-0.881289,-1.56071,-0.676946,-0.919434,-1.17385,-0.865522,-1.09945,-1.23933,-0.946809,-1.63617,-1.56346,-1.18673,-1.81128,-2.31947,-2.21672,-2.59639,-2.25339,-1.47464,-0.879147,-0.505616,-0.13648,0.494057,0.749681,1.25503,2.10372,2.34409,2.14618,2.00946,1.72624,1.7275,1.79889,1.29126,0.816738,0.252229,-0.326916,-0.363601,-0.474334,-0.397376,-0.082094,-0.456941,0.210462,0.760399,-0.946669,-0.836948,-0.457602,0.438738,0.397197,-0.418321,-0.734027,-0.103754,-0.0411866
-0.502979,-0.644314,0.163104,-0.545743,-0.882097,-1.17536,-1.38452,-0.95475,-1.28564,-1.19673,-1.38211,-0.46277,-1.20107,-1.22675,-1.11476,-0.901296,-0.982957,-1.58613,-1.44662,-1.34949,-1.59593,-2.06999,-1.80064,-2.29367,-2.50615,-2.04768,-0.968647,-0.197834,-0.0336069,0.134868,0.935194,0.462207,0.85312,1.90739,2.1438,2.21736,1.7206,1.36939,1.25682,1.69926,1.49463,1.20316,0.67671,-0.168616,-0.552879,-0.721463,-0.360574,0.105356,0.121576,-0.126164,-0.605301,-0.957048,0.961833,0.843624,-0.196171,-0.561641,0.584186,1.53805,3.4715,-0.0411866
-0.115869,0.168795,-0.784119,-0.977741,-0.804692,-1.02817,-1.41851,-0.66703,-0.79065,-0.969821,-1.53207,-0.315703,-0.585301,-1.15561,-0.849458,-0.667468,-0.792572,-1.307,-1.53887,-1.70014,-1.49974,-2.17042,-1.76266,-1.81608,-2.38857,-1.98993,-0.467949,0.639473,0.851722,0.846988,1.40671,0.876769,1.14899,2.03885,2.29971,2.0822,1.38464,1.09705,1.31308,1.98752,1.6121,1.46038,0.876719,-0.107847,-0.303586,-0.820016,-0.337573,0.10856,0.0131044,-0.118846,-0.505371,-0.998568,1.1318,0.638167,-0.351371,0.25773,-0.0899132,0.0233331,0.106554,0.594864
0.332134,0.0565372,-0.315712,-0.528549,0.122364,0.501304,-0.0913874,-0.804431,-1.37264,-1.17292,-1.09576,0.0305475,-0.90028,-1.02975,-0.963367,-0.909463,-1.03757,-1.23817,-1.23692,-1.71118,-1.55986,-2.3541,-1.62676,-1.74791,-2.65967,-2.13957,-0.923462,0.0264597,0.168266,0.287077,0.943139,0.4608,1.1761,2.02198,2.15808,2.1795,1.69809,1.58491,1.59388,2.01942,1.83651,1.40585,0.961615,0.10297,-0.29699,-0.601258,-0.483629,-0.259931,0.12992,-0.21398,-0.855124,-0.448432,0.749379,0.692956,-0.167952,-0.212973,0.981732,-0.193056,-0.0228664,0.0581964
-0.420337,-0.735333,-0.669619,-0.285684,-0.649883,-1.34793,-0.526748,-0.440377,-0.794029,-0.663309,-0.631576,-0.842575,-0.921562,-1.04678,-1.24084,-1.2443,-1.11266,-1.02366,-0.452778,-0.750979,-1.47143,-1.41969,-0.910061,-0.367413,-0.453702,-0.65366,-0.915727,-0.0182303,1.40531,1.89841,2.10346,2.08435,1.68987,1.08746,0.58707,0.281888,0.43388,-0.661854,-1.28545,-0.90622,-0.689329,-0.669083,0.096826,1.27934,1.17503,0.603031,-0.169666,-1.10586,-1.01321,-0.126164,-0.297185,-1.10237,-0.567839,0.145071,-1.14148,-1.04978,-0.349182,-0.579464,-0.20082,-1.05489
-0.328997,-0.513852,-0.430211,-0.859533,-0.711087,-0.441079,-0.50409,-0.516711,-0.531332,-0.825492,-0.871959,-0.999637,-1.09324,-0.731836,-0.395282,-0.707873,-0.846047,-1.05464,-1.66756,-1.66207,-1.58468,-1.82574,-1.54482,-0.560624,0.688274,1.26517,0.676737,-0.0835791,-0.367842,-0.530592,-0.670937,-1.09522,-1.23585,-0.839093,-0.318645,-0.569616,-1.07542,-1.415,-1.37134,-1.01928,-0.380758,-0.514397,-0.631986,-0.899348,-0.746774,-0.699065,-1.01495,-0.713335,-0.451378,-0.49938,-0.655265,0.0601836,-0.893602,-0.786333,-0.280825,-1.06721,-0.539313,-0.857678,-1.13912,-0.95551
-0.985778,-0.796013,-0.963675,-0.926159,-0.963102,-1.28872,-1.11748,-0.907775,-0.613266,-0.724314,-1.0724,-1.19596,-1.2862,-1.24924,-0.834854,-0.910752,-1.09673,-1.20414,-1.53228,-1.65407,-1.52999,-1.31066,-0.892074,-0.233587,0.576812,1.10583,0.51228,-0.473985,-0.729965,-1.02844,-1.0831,-1.3977,-1.11819,-0.802767,-0.604213,-0.803979,-1.27091,-1.30325,-0.708777,-0.369451,0.0534628,0.152948,-0.136998,-0.49572,-0.573983,-0.319784,-0.709039,-0.931226,-0.676666,-0.762827,-1.14658,-0.676791,-1.16271,-1.12876,-0.577116,-0.805709,-0.90229,-0.672202,-1.18765,-0.597731
-1.11192,-0.929509,-0.901221,-0.32652,-0.399668,0.25598,0.0413247,-0.378135,-0.456999,-0.888729,-1.0724,-0.897547,-0.804509,-0.865595,-0.660096,-0.882384,-1.01747,-1.06114,-1.39274,-1.54252,-1.48694,-1.66785,-1.23983,-0.375777,0.714812,1.26517,0.584332,-0.133328,-0.356604,-0.853583,-0.846644,-1.09568,-1.09058,-0.780712,-0.300507,-0.598391,-1.18504,-1.24362,-1.05086,-0.639795,-0.159849,-0.163537,-0.34708,-0.894847,-0.686759,-0.478813,-0.970101,-0.767808,-0.509786,-1.09214,-0.680248,-0.157795,-0.737802,-1.01918,-0.802861,-1.36358,-1.04057,-0.471269,-0.896457,-0.975386
-0.363793,-0.601838,-0.799733,-0.704787,-0.255659,-0.732085,-0.979911,-0.988807,-0.668171,-0.736217,-0.977457,-0.944665,-1.02301,-0.835803,-0.740904,-0.802435,-0.965132,-1.09976,-1.41522,-1.60077,-1.42023,-1.33919,-0.871289,-0.11858,0.941819,1.26517,0.433715,-0.346239,-0.483139,-0.965927,-1.07422,-1.58059,-1.37192,-1.05964,-0.761662,-0.780504,-1.3376,-1.08022,-0.751475,-0.353219,0.150476,0.0812355,-0.405356,-1.08391,-0.800854,-0.519877,-0.901097,-1.07382,-0.707261,-0.799417,-0.172274,-0.624891,-0.624493,-0.389117,-0.0832979,-0.666241,-0.86772,-0.934959,-0.492017,-0.83625
-0.663912,-0.492614,-0.909028,-0.926159,-0.966702,-1.53912,-0.903844,-0.46269,-0.839642,-0.794246,-0.828253,-1.19525,-1.58912,-1.28755,-0.821711,-1.02681,-1.17334,-0.994222,-0.797368,-0.907459,-0.88962,-0.228522,0.405016,0.849151,0.936512,0.215968,-0.0665758,0.0433239,-0.231734,-0.922439,-1.32657,-0.8265,-0.726442,-0.486648,-0.750085,-0.590819,-0.18843,-0.246778,-0.169281,-0.171311,-0.123031,-0.397641,-0.685226,-0.263896,-0.0806723,0.0826409,-0.375525,-0.413736,-0.206621,-0.689647,-1.13826,-0.74945,-0.497021,0.0491911,-1.14148,-1.04978,-0.919574,-0.316706,-0.653793,-0.339335
-0.794398,-0.883999,-0.825755,-0.345863,-0.131451,-0.309112,-0.345482,-0.803256,-0.708716,-0.778623,-1.04603,-1.4287,-0.842108,0.266496,0.779833,1.19714,1.35703,1.26327,1.20311,0.951269,0.855797,0.895819,0.959427,0.906445,0.908748,1.1248,1.21244,0.924899,0.142044,-0.521079,-1.00459,-0.671274,-1.17484,-0.830444,-0.52356,-0.595362,-0.620671,-0.843097,-1.45021,-1.67639,-1.40524,-1.47867,-1.34425,-1.28272,-1.0574,-1.18063,-1.0322,-1.05299,-0.938112,-0.704283,-0.305513,-0.593751,-1.19104,0.10398,-0.563007,-0.0909387,-0.0380594,-0.363075,-0.394951,-0.518225
-0.389891,-0.850625,-0.294894,-0.644608,0.0989628,0.817688,-0.102716,-0.869021,-0.391114,-0.53014,-1.14324,-1.59433,-1.04926,0.0488327,1.15953,1.80019,1.58572,1.35121,1.38296,1.19494,1.28866,1.23504,1.17488,1.36898,1.21292,0.97389,0.948254,0.158844,-0.832359,-1.16208,-0.412984,0.103451,-0.0683721,-0.44643,-0.566009,-0.946716,-0.457278,-0.536017,-0.833856,-0.910698,-1.1966,-1.31213,-1.15863,-0.659272,-0.540348,-0.773726,-0.918348,-0.783829,-0.790701,-1.45072,0.227443,-0.0747554,-0.369548,-0.580876,-0.704098,-0.30014,-0.504744,-0.393988,-0.103754,-0.220076
-0.228958,-0.592736,0.0720251,-0.21261,-0.171054,-0.513831,0.263051,-0.292406,-0.33452,-0.525676,-1.07165,-1.60147,-0.87545,-0.0697268,1.23693,1.93129,1.71011,1.37951,1.54925,1.3004,1.51634,1.45897,1.35995,1.26903,0.920588,1.14883,1.08015,0.292071,-0.826948,-0.900242,-0.148489,-0.179802,-0.383122,-0.372049,-0.657468,-1.17956,-0.394339,-0.708339,-1.27892,-1.14746,-1.28485,-1.47156,-1.13129,-0.511475,-0.411745,-0.90737,-0.780342,-0.713335,-0.885267,-0.799417,-0.0473623,-0.448432,0.621906,-0.402814,-1.05683,-0.0735053,-0.573882,-0.826765,-0.702326,-0.816374
0.192948,-0.274167,0.0980477,0.000165327,0.0755613,-0.408933,-0.131848,-0.140913,-0.460378,-0.922951,-1.50947,-1.29449,-0.729312,0.17712,0.681501,1.04884,1.20115,1.26939,1.13954,1.00153,1.51634,1.39566,1.25922,1.20212,0.965092,0.879887,0.370212,-0.448267,-1.22653,-0.713152,-0.192416,-0.459772,-0.640733,-0.512595,-0.842702,-1.24923,-1.01957,-1.05298,-1.20708,-0.72823,-0.951732,-1.17582,-1.50181,-0.654771,-0.558815,-0.822256,-0.316872,-0.380091,-0.723949,-0.25057,-1.06331,0.163983,0.0553607,-1.06028,-0.816971,1.51294,1.0163,-0.996785,-0.168465,-0.279706
-0.263754,-0.10123,-1.06256,-0.504907,-0.743489,-0.314188,0.842453,0.0035344,-0.605664,-1.29121,-1.34519,-0.79974,-0.325657,0.651966,0.983798,1.3162,1.27473,1.23765,1.03101,1.14087,1.51634,1.02791,0.634455,0.850405,0.943861,1.0249,0.742683,-0.185607,-1.43631,-1.53399,-0.959265,-0.987354,-0.917714,-1.08256,-1.11476,-1.32382,-1.06917,-0.950153,-0.967977,-0.928049,-1.03881,-1.38858,-1.22554,-0.569994,-0.75271,-0.71101,-0.437627,-0.511466,-0.0619917,0.795898,-0.0556897,-0.292734,-0.14293,-1.19725,-0.577116,-0.178106,-0.383751,-0.641289,-0.589083,-0.697114
-0.798748,-0.905237,-0.989698,-0.169625,-4.32719e-05,-0.268506,-0.32768,-1.0029,-1.10487,-1.25699,-0.945054,-0.778322,-0.376735,0.0062729,0.44492,0.416563,0.466543,0.671365,0.779835,0.870934,1.31969,1.46835,1.26921,1.13144,0.77728,0.377838,-0.2119,-1.03219,-0.699997,0.155707,-0.0540929,-0.560599,-0.211705,-0.301127,-1.10898,-1.20304,-1.35844,-1.37838,-0.785633,-0.527851,-0.710368,-1.26768,-1.65937,-1.02239,-0.870102,-1.04251,-0.822894,-0.84471,-0.715605,-0.755509,0.00260232,-1.09199,-0.412039,0.0628882,-0.139734,-0.422174,-1.29984,-0.873134,-0.864102,-0.756744
-0.272453,-0.0466184,-1.03654,-0.352311,-0.534676,0.687412,1.60797,-0.187888,-0.870051,-0.335966,0.262892,0.610963,0.963342,0.872061,1.11134,1.47352,1.50835,1.78252,1.91942,1.44203,1.17346,1.21393,0.405416,-0.660994,-1.08124,-1.49884,-0.016506,0.747404,1.07899,0.998744,-0.310644,-1.44037,-1.19276,-0.669573,-0.340255,-0.581732,-0.958711,-0.629455,-0.39382,-0.180267,-0.749524,-1.61617,-1.52124,-0.744799,-0.422956,-0.993231,-0.530781,-0.453789,-0.584882,0.261687,-0.38046,-0.72869,-1.2052,0.172465,0.819684,-0.45704,-0.90229,-0.780396,0.397751,1.94647
