-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-1.54663,-0.903656,0.852732,0.614558,-0.76937,0.922276,-1.65868,0.027846,0.460969,-0.396378,-0.233856,-0.538358,0.0199803,0.152644,0.218187,0.259332,-0.516206,-0.0893423,-2.74437,-0.591801,0.00656096,0.294997,0.643892,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,-1.54663,-0.903656,0.852732,0.614558,1.34846,-0.012044,-1.18264,-0.727275,-0.793068,0.19017,-0.233856,-0.538358,0.285309,-0.0892129,0.0438814,0.312441,-0.516206,-0.0893423,-0.49867,-0.172904,0.230508,0.294997,-0.340431,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,-1.21047,-1.35789,-1.22016,-0.76937,0.735412,-0.706612,-0.727275,0.0220559,-0.748307,0.266108,-2.04664,1.02233,-0.451998,-0.0795852,-0.0380764,-0.516206,-0.0893423,0.192315,0.106361,0.790377,0.294997,0.643892,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,1.55084,-1.35789,-1.22016,-0.76937,-0.572636,-0.706612,-0.727275,-0.040646,-1.80409,1.26604,-2.04664,-0.805486,-0.693854,0.501434,0.42928,-0.516206,-0.0893423,-0.153177,-0.172904,0.790377,0.294997,0.643892,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,0.0167788,-1.35789,-1.22016,-0.76937,0.735412,-0.706612,-0.35535,0.460969,-1.21754,0.266108,-2.04664,-0.805486,-0.451998,0.450595,0.503632,1.14278,-0.0893423,-0.153177,-0.452169,0.790377,0.294997,0.643892,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.752658,1.24403,0.852732,0.614558,-0.76937,0.473802,-0.944628,0.963294,-0.479559,-0.513688,0.266108,-0.312115,0.535897,0.273572,0.30534,-0.250511,0.313288,-0.0893423,-2.91712,-2.12776,0.230508,0.294997,0.14398,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,0.0167788,-1.35789,-1.22016,-0.76937,0.735412,-1.65868,-0.35535,-0.793068,-0.630997,0.266108,-2.04664,0.609599,-0.451998,0.0438814,0.0787627,-0.516206,-0.0893423,-0.153177,0.106361,0.790377,0.294997,0.643892,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,1.24403,-1.35789,-1.22016,-0.76937,0.735412,-0.944628,0.027846,-0.103348,-0.279068,-0.73382,0.291199,0.167385,-0.331069,0.167348,0.216845,-0.516206,-0.0893423,0.192315,1.50268,0.790377,0.294997,0.643892,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,1.24403,0.852732,1.53192,-0.76937,-0.198908,-0.82562,-0.727275,0.523671,-0.0444493,1.01605,0.215785,0.0199803,0.0317153,0.218187,0.259332,-0.516206,-0.0893423,-0.671416,0.106361,0.230508,0.294997,0.14398,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,-1.21047,-1.35789,-1.22016,0.289548,0.735412,-1.65868,-0.727275,-0.16605,-1.45216,0.266108,-2.04664,1.155,-0.451998,0.218187,0.609849,-0.516206,-0.0893423,0.0195689,-0.452169,0.790377,0.294997,-0.105589,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,-0.903656,0.852732,0.614558,-0.76937,-0.198908,-0.944628,0.963294,0.774478,-0.748307,-0.233856,-0.538358,0.535897,0.515428,0.30534,-0.250511,1.14278,-0.0893423,0.192315,-1.28996,0.230508,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,1.24403,0.852732,0.614558,-0.76937,-0.198908,-0.944628,0.963294,0.523671,-0.982926,-0.233856,-0.538358,0.830706,0.515428,0.218187,-0.335485,1.14278,-0.0893423,-1.01691,-0.172904,0.230508,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,-0.76937,-0.198908,-0.944628,0.027846,0.460969,0.19017,-0.483838,0.215785,0.0199803,0.273572,0.218187,0.259332,-0.516206,-0.0893423,-0.325924,0.944154,-0.32936,0.294997,0.14398,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.996225,-1.54663,0.630402,0.852732,-1.22016,1.34846,0.17482,-0.706612,-2.98137,-0.354155,-0.396378,-0.233856,0.215785,1.40558,-0.12791,-0.188526,-0.154916,0.313288,-0.0893423,-1.53515,-1.0107,0.118535,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.752658,-0.903656,0.852732,0.614558,0.289548,1.296,-0.230579,0.771696,-0.228752,-0.161759,0.266108,-0.0104578,-0.805486,-0.331069,0.450595,0.503632,-0.516206,-0.0893423,0.192315,-0.731433,0.00656096,0.294997,0.152505,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,0.630402,0.852732,0.614558,-0.76937,0.922276,-0.230579,0.027846,-1.7336,-0.982926,-0.233856,0.215785,0.0199803,-0.0892129,0.218187,0.259332,-0.516206,-0.0893423,0.192315,-0.172904,0.118535,0.294997,0.4106,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.996225,-1.54663,-0.903656,0.852732,0.614558,1.34846,0.17482,-0.706612,-2.98137,-0.103348,-0.396378,-0.233856,-0.538358,1.40558,-0.0892129,-0.188526,-0.154916,-0.516206,-0.0893423,-1.3624,-0.172904,0.118535,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.752658,1.24403,0.852732,0.614558,-0.76937,0.922276,-0.230579,-0.727275,0.210161,-0.513688,0.266108,-0.236701,-0.805486,-0.331069,0.450595,0.503632,-0.516206,-0.0893423,0.192315,2.06121,0.00656096,0.294997,0.152505,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,-0.903656,0.852732,0.614558,1.34846,-0.198908,-0.230579,-0.35535,0.0220559,-0.513688,1.26604,0.517442,-0.805486,0.515428,0.719317,0.110628,-0.516206,-0.0893423,-0.325924,0.106361,0.230508,0.294997,-0.105589,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,1.24403,0.852732,0.614558,1.34846,-0.198908,-0.230579,-0.35535,0.962584,-0.0444493,1.01605,0.215785,-0.805486,0.515428,0.719317,0.110628,-0.516206,-0.0893423,0.0195689,-0.172904,0.230508,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.996225,-1.54663,0.630402,0.852732,-1.22016,1.34846,-0.012044,-0.587603,0.399771,-0.793068,-0.161759,-0.233856,1.12076,1.52351,0.152644,-0.22484,-0.197402,2.80177,-0.0893423,-1.53515,-0.452169,0.118535,0.294997,-0.105589,0.111585
-0.88764,-0.185139,-4.06686,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,-1.21047,0.852732,0.614558,1.34846,-0.572636,-0.82562,-0.727275,0.14746,2.53636,0.766072,0.215785,-0.805486,0.999141,0.0438814,1.09845,-0.516206,-0.0893423,-4.12634,-2.68628,-0.32936,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,1.21252,-0.903656,0.852732,-1.22016,-0.76937,-0.0494167,-0.82562,0.399771,-0.16605,0.19017,2.26596,-0.538358,1.65617,-1.17757,-0.261154,-0.229268,-0.516206,-0.0893423,0.192315,-2.12776,0.790377,0.294997,0.669469,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,1.21252,1.24403,0.852732,-1.22016,-0.76937,0.17482,-0.82562,0.399771,0.14746,-0.396378,2.26596,-0.538358,1.27292,-1.17757,-0.152213,-0.112429,-0.516206,-0.0893423,0.192315,1.50268,0.790377,0.294997,0.669469,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,-0.76937,0.548548,-0.944628,0.399771,0.460969,-0.982926,0.51609,0.215785,-0.30431,1.48285,0.30534,0.354928,-0.516206,-0.0893423,0.192315,-0.452169,-0.32936,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,-0.76937,0.324311,-0.944628,0.027846,0.460969,0.19017,-0.483838,0.215785,0.535897,1.48285,-0.152213,0.418658,-0.516206,-0.0893423,0.192315,0.385625,-0.32936,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,1.34846,-0.572636,-0.349587,-0.35535,0.460969,-0.279068,0.51609,0.215785,0.506416,0.273572,-0.22484,0.546119,-0.516206,-0.0893423,0.192315,0.66489,-0.32936,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,1.34846,-0.572636,-0.349587,-0.35535,0.460969,0.894027,-0.483838,0.215785,1.56773,0.273572,-0.580715,0.301819,-0.516206,-0.0893423,0.192315,1.50268,-0.32936,0.294997,0.14398,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,-0.903656,-0.252581,0.614558,1.34846,-0.572636,-0.944628,-0.35535,-0.793068,-0.396378,2.26596,-0.538358,0.31479,-4.3217,0.123772,0.163737,-0.516206,-0.0893423,0.192315,2.89901,0.00656096,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,1.24403,-0.252581,0.614558,1.34846,-0.385772,-0.944628,-0.35535,-0.793068,0.19017,2.26596,-0.538358,0.115793,-4.3217,-0.0360087,0.556741,-0.516206,-0.0893423,1.05605,1.50268,0.00656096,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-0.499573,-0.626915,-1.21047,-1.35789,-1.22016,-0.76937,-0.198908,-0.82562,-0.727275,-0.16605,-1.21754,0.266108,-2.04664,-0.805486,-0.0892129,0.450595,0.503632,-0.516206,-0.0893423,0.537808,-0.731433,0.230508,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-0.499573,-0.626915,0.0167788,-1.35789,-1.22016,-0.76937,-0.198908,-0.82562,-0.35535,0.14746,-1.21754,0.266108,-2.04664,0.0199803,-0.0892129,0.218187,0.259332,-0.516206,-0.0893423,-1.53515,-1.28996,0.230508,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,-0.903656,-0.252581,0.614558,-0.76937,0.361684,2.03058,1.52682,-0.793068,-0.0444493,0.266108,-0.387529,-0.805486,0.273572,0.719317,0.110628,-0.516206,-0.0893423,-0.49867,2.06121,0.00656096,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,-1.63512,-1.24747,0.752658,-0.903656,0.852732,0.614558,-0.76937,-0.198908,1.07851,-0.35535,-0.16605,-0.0444493,1.26604,0.0649564,-0.805486,1.43448,0.537748,0.376171,0.728035,-0.0893423,0.192315,0.106361,-0.32936,0.294997,0.4106,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,-1.63512,-0.499573,-0.626915,1.24403,-1.35789,-1.22016,-0.76937,0.922276,0.483471,0.399771,0.649074,2.53636,1.26604,-2.04664,-0.805486,-0.331069,0.450595,0.503632,-0.516206,-0.0893423,-4.12634,-2.68628,0.790377,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.2928,-0.903656,-0.252581,0.614558,-0.76937,-0.198908,0.483471,1.89874,0.14746,1.59788,0.266108,-0.387529,0.609599,-0.572926,0.0438814,0.0787627,-0.101459,-0.0893423,0.8833,0.944154,0.00656096,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.2928,-0.903656,-0.252581,0.614558,-0.76937,-0.198908,0.126446,-2.98137,0.460969,0.894027,0.266108,-0.0858721,0.609599,0.454964,0.0438814,0.0787627,-0.101459,-0.0893423,0.8833,0.944154,0.00656096,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,2.5409,-0.147265,0.263873,0.642925,0.996225,-1.54663,0.630402,0.852732,0.614558,-0.76937,-0.012044,0.126446,1.52682,-0.85577,-0.279068,-0.233856,-0.161286,-0.805486,0.0317153,-0.188526,1.43834,-0.516206,-0.0893423,0.192315,-0.172904,0.790377,0.294997,0.4106,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.996225,-1.54663,0.630402,0.852732,0.614558,-0.76937,0.548548,0.602479,0.027846,-0.040646,-0.279068,-0.233856,-0.161286,-0.30431,-0.0650273,0.30534,0.354928,0.313288,-0.0893423,0.192315,-0.452169,0.118535,0.294997,0.136617,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.996225,-1.54663,0.630402,0.852732,-1.22016,-0.76937,0.17482,0.721488,0.027846,-0.793068,-0.279068,0.266108,-0.538358,-0.30431,0.0317153,0.261764,0.418658,0.313288,-0.0893423,-0.671416,-0.452169,0.118535,0.294997,0.136617,0.111585
-0.88764,-0.185139,-4.06686,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,-1.63512,0.996225,-0.167058,-0.903656,0.852732,0.614558,-0.76937,0.324311,1.91157,1.52682,0.460969,-0.513688,0.51609,0.819099,-0.805486,0.273572,0.450595,0.503632,0.313288,-0.0893423,0.192315,0.385625,0.00656096,0.294997,0.136617,0.111585
-0.88764,-0.185139,-4.06686,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,-0.76937,0.324311,1.91157,0.771696,0.460969,0.424789,-0.483838,0.215785,-0.584379,0.273572,-0.152213,-0.229268,-0.516206,-0.0893423,0.192315,0.385625,0.00656096,0.294997,0.136617,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,0.0167788,-1.35789,-1.22016,-0.76937,0.548548,0.126446,0.399771,1.08799,-1.10024,0.266108,-2.04664,-0.805486,-0.210141,0.450595,0.503632,-0.516206,-0.0893423,-0.325924,-0.172904,0.790377,0.294997,0.4106,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.248326,-1.08677,0.630402,-1.35789,-1.22016,-0.76937,0.548548,0.483471,-0.35535,-1.2069,-0.513688,-0.233856,-2.04664,-0.0979435,-0.367348,0.501434,-0.0805634,-0.101459,-0.0893423,1.05605,2.89901,0.790377,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.248326,-1.08677,-0.903656,-1.35789,-1.22016,-0.76937,0.548548,0.483471,-0.35535,-0.880851,-0.982926,-0.233856,1.49783,0.698042,-0.367348,-0.115899,0.24871,-0.516206,-0.0893423,1.05605,0.106361,0.790377,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,-0.499573,-0.626915,-1.21047,-1.35789,-1.22016,-0.76937,0.548548,0.126446,0.027846,0.210161,-0.865616,0.266108,-2.04664,2.23105,-0.210141,-0.428197,-0.399215,-0.516206,-0.0893423,0.192315,-1.0107,0.790377,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.2928,-0.903656,0.852732,0.614558,1.34846,-0.946364,1.43554,0.399771,-1.42009,1.8325,1.26604,0.140371,-0.805486,0.0317153,0.261764,0.779797,-0.516206,-0.0893423,0.192315,0.106361,-0.32936,0.294997,0.669469,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.2928,-0.903656,0.852732,0.614558,1.34846,0.548548,1.07851,0.027846,-1.04388,0.894027,1.766,0.0649564,-0.805486,-0.693854,0.83552,-0.0593199,-0.516206,-0.0893423,0.192315,0.106361,0.00656096,0.294997,0.394324,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,0.630402,0.852732,-1.22016,1.34846,0.922276,0.245455,0.399771,-0.667665,-0.748307,-0.233856,-0.161286,2.5406,-0.0892129,-0.51535,-0.494811,-0.101459,-0.0893423,0.0195689,-0.172904,0.118535,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,-1.63512,-1.24747,0.2928,-0.903656,0.852732,0.614558,-0.76937,-0.572636,0.602479,0.399771,0.0220559,0.19017,0.266108,-0.538358,-0.805486,0.273572,1.76515,-1.4189,-0.516206,-0.0893423,0.192315,0.804522,0.00656096,0.294997,0.4106,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,0.630402,0.852732,-1.22016,1.34846,0.922276,0.602479,-0.35535,-0.16605,0.659408,-0.233856,-0.161286,1.65617,0.152644,-0.0360087,-0.54792,1.14278,-0.0893423,-0.671416,-1.0107,0.118535,0.294997,0.136617,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,0.630402,0.852732,-1.22016,-0.76937,0.922276,-0.230579,-0.727275,-0.16605,-0.0444493,-0.233856,-0.538358,1.71513,0.273572,-0.362832,-0.133672,-0.516206,-0.0893423,0.192315,-0.312536,0.118535,0.294997,0.394324,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.248326,-1.08677,-0.903656,-1.35789,-1.22016,-0.76937,0.548548,-0.11157,-0.727275,0.272863,1.36327,0.266108,1.72407,-0.805486,-0.887339,0.719317,0.110628,-0.516206,-0.0893423,1.05605,1.08379,0.790377,0.294997,0.394324,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,0.642925,0.248326,-1.08677,0.630402,-1.35789,-1.22016,-0.76937,0.548548,-0.11157,-0.727275,0.14746,-0.513688,0.266108,2.32738,-0.0979435,-0.887339,0.501434,-0.0805634,0.728035,-0.0893423,1.05605,0.106361,0.790377,0.294997,0.394324,0.111585
-0.88764,-0.185139,-4.06686,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,1.34846,-0.572636,0.602479,-0.35535,0.460969,0.424789,-0.483838,0.0649564,0.0199803,0.757285,0.261764,0.18498,-0.516206,-0.0893423,-1.18966,-1.56923,-0.32936,0.294997,0.136617,0.111585
-0.88764,-0.185139,-4.06686,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,1.34846,-0.572636,0.602479,-0.727275,-0.16605,0.19017,0.51609,0.969927,0.462194,0.757285,0.0874579,0.12125,2.80177,-0.0893423,-1.18966,0.106361,-0.32936,0.294997,-0.105589,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,1.34846,-0.198908,-0.11157,-0.727275,0.460969,-1.21754,0.51609,0.215785,-0.805486,1.48285,0.450595,0.503632,2.80177,-0.0893423,0.192315,1.50268,0.00656096,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,1.34846,-0.198908,-0.11157,-0.35535,0.460969,-0.982926,-0.483838,0.215785,-0.805486,1.48285,0.450595,0.503632,2.80177,-0.0893423,-1.53515,-1.28996,0.00656096,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,-0.903656,0.852732,0.614558,-0.76937,-3.18873,0.959504,-0.35535,-0.667665,0.19017,1.26604,-0.538358,0.0199803,-4.3217,0.218187,0.259332,-0.516206,-0.0893423,-0.671416,4.29533,0.00656096,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,1.24403,0.852732,0.614558,1.34846,-0.385772,0.959504,-0.35535,0.460969,-0.396378,0.266108,-0.538358,-0.171646,-4.3217,0.123772,0.514254,-0.516206,-0.0893423,0.192315,1.50268,0.00656096,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,-1.24747,0.752658,1.24403,-1.35789,-1.22016,1.34846,-0.198908,0.364463,-0.727275,0.335565,-0.279068,-0.73382,0.819099,0.0199803,-0.123073,0.218187,0.259332,-0.516206,-0.0893423,0.192315,1.50268,0.230508,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,2.5409,-0.147265,0.263873,0.642925,-1.24747,0.752658,-0.903656,-1.35789,-1.22016,1.34846,-0.198908,0.364463,-0.727275,0.0847577,-0.0444493,-0.73382,0.517442,0.0347207,-0.123073,0.30534,0.0468975,-0.516206,-0.0893423,0.192315,0.385625,0.230508,0.294997,0.136617,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,-0.903656,0.852732,-1.22016,1.34846,0.922276,-0.706612,0.027846,0.14746,0.0728602,-0.233856,-0.538358,1.65617,0.152644,0.123772,-0.229268,1.14278,-0.0893423,0.192315,0.106361,0.118535,0.294997,-0.105589,0.111585
1.17346,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,-1.14449,-0.147265,0.263873,-1.63512,0.996225,-1.54663,0.630402,0.852732,-1.22016,-0.76937,0.698039,1.55455,1.52682,0.14746,0.424789,-0.233856,0.215785,-0.805486,0.0317153,1.3657,-0.834707,1.14278,-0.0893423,0.192315,-0.172904,0.118535,0.294997,0.136617,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,-1.63512,-1.24747,0.752658,1.24403,0.852732,0.614558,-0.76937,-0.198908,0.602479,-0.35535,0.774478,0.0728602,-0.73382,0.0649564,-0.805486,1.241,0.552273,0.354928,-0.516206,-0.0893423,0.192315,1.50268,-0.32936,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,-0.76937,0.17482,0.364463,0.771696,0.14746,-0.279068,0.51609,0.215785,0.0199803,1.12007,0.218187,0.259332,0.313288,-0.0893423,0.192315,0.944154,-0.32936,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,-0.903656,0.852732,1.53192,-0.76937,0.361684,2.03058,1.52682,0.460969,0.19017,0.266108,0.215785,-0.805486,1.12007,0.450595,0.503632,-0.516206,-0.0893423,-1.53515,0.106361,0.230508,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.67237,1.24403,0.852732,1.53192,-0.76937,0.361684,2.03058,0.963294,0.460969,0.19017,0.266108,0.215785,-0.805486,1.12007,-0.0360087,1.21529,-0.516206,-0.0893423,-1.53515,-0.591801,0.230508,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,1.24403,0.852732,0.614558,-0.76937,0.17482,0.364463,1.15489,0.14746,-0.513688,-0.483838,0.969927,0.742264,1.12007,0.000304978,0.0362757,0.313288,-0.0893423,0.192315,2.34048,-0.32936,0.294997,0.394324,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,-1.63512,0.996225,1.21252,-0.903656,0.852732,0.614558,1.34846,-0.385772,2.2686,0.771696,-0.228752,-1.68678,0.266108,0.0649564,-0.30431,-0.693854,0.356179,0.280576,-0.516206,-0.0893423,0.192315,0.106361,0.790377,0.294997,0.428426,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,-0.877564,0.698209,-0.147265,0.263873,0.642925,0.996225,1.21252,1.24403,0.852732,0.614558,1.34846,-0.385772,2.2686,1.52682,-0.16605,-1.56947,0.266108,-0.161286,-0.0095007,-0.693854,0.123772,0.397415,-0.516206,-0.0893423,-0.153177,-0.172904,0.790377,0.294997,0.4106,0.111585
-0.88764,-0.185139,0.312177,-0.258424,-0.141001,1.13729,0.698209,-0.147265,0.263873,0.642925,0.996225,-0.167058,-0.903656,0.852732,0.614558,1.34846,0.361684,1.07851,1.52682,-0.479559,-0.513688,0.51609,-0.538358,0.462194,-0.451998,0.0874579,0.12125,-0.516206,-0.0893423,-0.671416,1.50268,0.230508,0.294997,0.669469,0.111585
