1.22333,-1.22333,-0.998842,0,1.34009,0.998842
1.22333,-1.22333,-0.998842,1.22333,-1.34009,-0.998842
1.22333,-1.22333,-0.998842,1.22333,-1.34009,0.998842
1.22333,-1.22333,-0.998842,1.22333,-0.446696,-0.998842
1.22333,-1.22333,-0.998842,1.22333,-0.446696,0.998842
1.22333,-1.22333,-0.998842,1.22333,0.446696,-0.998842
1.22333,-1.22333,-0.998842,1.22333,0.446696,0.998842
1.22333,-1.22333,-0.998842,1.22333,1.34009,-0.998842
1.22333,-1.22333,-0.998842,1.22333,1.34009,0.998842
1.22333,-1.22333,0.998842,-1.22333,-1.34009,-0.998842
1.22333,-1.22333,0.998842,-1.22333,-1.34009,0.998842
1.22333,-1.22333,0.998842,-1.22333,-0.446696,-0.998842
1.22333,-1.22333,0.998842,-1.22333,-0.446696,0.998842
1.22333,-1.22333,0.998842,-1.22333,0.446696,-0.998842
1.22333,-1.22333,0.998842,-1.22333,0.446696,0.998842
1.22333,-1.22333,0.998842,-1.22333,1.34009,-0.998842
1.22333,-1.22333,0.998842,-1.22333,1.34009,0.998842
1.22333,-1.22333,0.998842,0,-1.34009,-0.998842
1.22333,-1.22333,0.998842,0,-1.34009,0.998842
1.22333,-1.22333,0.998842,0,-0.446696,-0.998842
1.22333,-1.22333,0.998842,0,-0.446696,0.998842
1.22333,-1.22333,0.998842,0,0.446696,-0.998842
1.22333,-1.22333,0.998842,0,0.446696,0.998842
1.22333,-1.22333,0.998842,0,1.34009,-0.998842
1.22333,-1.22333,0.998842,0,1.34009,0.998842
1.22333,-1.22333,0.998842,1.22333,-1.34009,-0.998842
1.22333,-1.22333,0.998842,1.22333,-1.34009,0.998842
1.22333,-1.22333,0.998842,1.22333,-0.446696,-0.998842
1.22333,-1.22333,0.998842,1.22333,-0.446696,0.998842
1.22333,-1.22333,0.998842,1.22333,0.446696,-0.998842
1.22333,-1.22333,0.998842,1.22333,0.446696,0.998842
1.22333,-1.22333,0.998842,1.22333,1.34009,-0.998842
1.22333,-1.22333,0.998842,1.22333,1.34009,0.998842
1.22333,0,-0.998842,-1.22333,-1.34009,-0.998842
1.22333,0,-0.998842,-1.22333,-1.34009,0.998842
1.22333,0,-0.998842,-1.22333,-0.446696,-0.998842
1.22333,0,-0.998842,-1.22333,-0.446696,0.998842
1.22333,0,-0.998842,-1.22333,0.446696,-0.998842
1.22333,0,-0.998842,-1.22333,0.446696,0.998842
1.22333,0,-0.998842,-1.22333,1.34009,-0.998842
1.22333,0,-0.998842,-1.22333,1.34009,0.998842
1.22333,0,-0.998842,0,-1.34009,-0.998842
1.22333,0,-0.998842,0,-1.34009,0.998842
1.22333,0,-0.998842,0,-0.446696,-0.998842
1.22333,0,-0.998842,0,-0.446696,0.998842
1.22333,0,-0.998842,0,0.446696,-0.998842
1.22333,0,-0.998842,0,0.446696,0.998842
1.22333,0,-0.998842,0,1.34009,-0.998842
1.22333,0,-0.998842,0,1.34009,0.998842
1.22333,0,-0.998842,1.22333,-1.34009,-0.998842
1.22333,0,-0.998842,1.22333,-1.34009,0.998842
1.22333,0,-0.998842,1.22333,-0.446696,-0.998842
1.22333,0,-0.998842,1.22333,-0.446696,0.998842
1.22333,0,-0.998842,1.22333,0.446696,-0.998842
1.22333,0,-0.998842,1.22333,0.446696,0.998842
1.22333,0,-0.998842,1.22333,1.34009,-0.998842
1.22333,0,-0.998842,1.22333,1.34009,0.998842
1.22333,0,0.998842,-1.22333,-1.34009,-0.998842
1.22333,0,0.998842,-1.22333,-1.34009,0.998842
1.22333,0,0.998842,-1.22333,-0.446696,-0.998842
1.22333,0,0.998842,-1.22333,-0.446696,0.998842
1.22333,0,0.998842,-1.22333,0.446696,-0.998842
1.22333,0,0.998842,-1.22333,0.446696,0.998842
1.22333,0,0.998842,-1.22333,1.34009,-0.998842
1.22333,0,0.998842,-1.22333,1.34009,0.998842
1.22333,0,0.998842,0,-1.34009,-0.998842
1.22333,0,0.998842,0,-1.34009,0.998842
1.22333,0,0.998842,0,-0.446696,-0.998842
1.22333,0,0.998842,0,-0.446696,0.998842
1.22333,0,0.998842,0,0.446696,-0.998842
1.22333,0,0.998842,0,0.446696,0.998842
1.22333,0,0.998842,0,1.34009,-0.998842
1.22333,0,0.998842,0,1.34009,0.998842
1.22333,0,0.998842,1.22333,-1.34009,-0.998842
1.22333,0,0.998842,1.22333,-1.34009,0.998842
1.22333,0,0.998842,1.22333,-0.446696,-0.998842
1.22333,0,0.998842,1.22333,-0.446696,0.998842
1.22333,0,0.998842,1.22333,0.446696,-0.998842
1.22333,0,0.998842,1.22333,0.446696,0.998842
1.22333,0,0.998842,1.22333,1.34009,-0.998842
1.22333,0,0.998842,1.22333,1.34009,0.998842
1.22333,1.22333,-0.998842,-1.22333,-1.34009,-0.998842
1.22333,1.22333,-0.998842,-1.22333,-1.34009,0.998842
1.22333,1.22333,-0.998842,-1.22333,-0.446696,-0.998842
1.22333,1.22333,-0.998842,-1.22333,-0.446696,0.998842
1.22333,1.22333,-0.998842,-1.22333,0.446696,-0.998842
1.22333,1.22333,-0.998842,-1.22333,0.446696,0.998842
1.22333,1.22333,-0.998842,-1.22333,1.34009,-0.998842
1.22333,1.22333,-0.998842,-1.22333,1.34009,0.998842
1.22333,1.22333,-0.998842,0,-1.34009,-0.998842
1.22333,1.22333,-0.998842,0,-1.34009,0.998842
1.22333,1.22333,-0.998842,0,-0.446696,-0.998842
1.22333,1.22333,-0.998842,0,-0.446696,0.998842
1.22333,1.22333,-0.998842,0,0.446696,-0.998842
1.22333,1.22333,-0.998842,0,0.446696,0.998842
1.22333,1.22333,-0.998842,0,1.34009,-0.998842
1.22333,1.22333,-0.998842,0,1.34009,0.998842
1.22333,1.22333,-0.998842,1.22333,-1.34009,-0.998842
1.22333,1.22333,-0.998842,1.22333,-1.34009,0.998842
1.22333,1.22333,-0.998842,1.22333,-0.446696,-0.998842
1.22333,1.22333,-0.998842,1.22333,-0.446696,0.998842
1.22333,1.22333,-0.998842,1.22333,0.446696,-0.998842
1.22333,1.22333,-0.998842,1.22333,0.446696,0.998842
1.22333,1.22333,-0.998842,1.22333,1.34009,-0.998842
1.22333,1.22333,-0.998842,1.22333,1.34009,0.998842
1.22333,1.22333,0.998842,-1.22333,-1.34009,-0.998842
1.22333,1.22333,0.998842,-1.22333,-1.34009,0.998842
1.22333,1.22333,0.998842,-1.22333,-0.446696,-0.998842
1.22333,1.22333,0.998842,-1.22333,-0.446696,0.998842
1.22333,1.22333,0.998842,-1.22333,0.446696,-0.998842
1.22333,1.22333,0.998842,-1.22333,0.446696,0.998842
1.22333,1.22333,0.998842,-1.22333,1.34009,-0.998842
1.22333,1.22333,0.998842,-1.22333,1.34009,0.998842
1.22333,1.22333,0.998842,0,-1.34009,-0.998842
1.22333,1.22333,0.998842,0,-1.34009,0.998842
1.22333,1.22333,0.998842,0,-0.446696,-0.998842
1.22333,1.22333,0.998842,0,-0.446696,0.998842
1.22333,1.22333,0.998842,0,0.446696,-0.998842
1.22333,1.22333,0.998842,0,0.446696,0.998842
1.22333,1.22333,0.998842,0,1.34009,-0.998842
1.22333,1.22333,0.998842,0,1.34009,0.998842
1.22333,1.22333,0.998842,1.22333,-1.34009,-0.998842
1.22333,1.22333,0.998842,1.22333,-1.34009,0.998842
1.22333,1.22333,0.998842,1.22333,-0.446696,-0.998842
1.22333,1.22333,0.998842,1.22333,-0.446696,0.998842
1.22333,1.22333,0.998842,1.22333,0.446696,-0.998842
1.22333,1.22333,0.998842,1.22333,0.446696,0.998842
1.22333,1.22333,0.998842,1.22333,1.34009,-0.998842
1.22333,1.22333,0.998842,1.22333,1.34009,0.998842
